TC032794	NC_007419.2:3732974..3748653	gene5209|gene5209|AUGUSTUS-3.0.2_32794|AUGUSTUS-3.0.2_32794|AUGUSTUS-3.0.2_32794|TcasGA2_TC032794;old_locus_tag=TcasGA2_TC007495%2CTcasGA2_TC007496
TC007494	NC_007419.2:3746163..3747273	gene5210|BEETLEBASE:TC007494|GLEAN_07494|GLEAN_07494|GLEAN_07494|TcasGA2_TC007494
TC007493	NC_007419.2:3755971..3756513	gene5211|BEETLEBASE:TC007493|AUGUSTUS-3.0.2_07493|AUGUSTUS-3.0.2_07493|AUGUSTUS-3.0.2_07493|TcasGA2_TC007493
TC008002	NC_007419.2:3763815..3765190	gene5212|BEETLEBASE:TC008002|AUGUSTUS-3.0.2_08002|AUGUSTUS-3.0.2_08002|AUGUSTUS-3.0.2_08002|TcasGA2_TC008002
TC007492	NC_007419.2:3765584..3766803	gene5213|BEETLEBASE:TC007492|AUGUSTUS-3.0.2_07492|AUGUSTUS-3.0.2_07492|AUGUSTUS-3.0.2_07492|TcasGA2_TC007492
TC007491	NC_007419.2:3769689..3772663	gene5214|BEETLEBASE:TC007491|AUGUSTUS-3.0.2_07491|AUGUSTUS-3.0.2_07491|AUGUSTUS-3.0.2_07491|TcasGA2_TC007491
TC008003	NC_007419.2:3772785..3773558	gene5215|BEETLEBASE:TC008003|AUGUSTUS-3.0.2_08003|AUGUSTUS-3.0.2_08003|AUGUSTUS-3.0.2_08003|TcasGA2_TC008003
TC008004	NC_007419.2:3775335..3775985	gene5216|BEETLEBASE:TC008004|AUGUSTUS-3.0.2_08004|AUGUSTUS-3.0.2_08004|AUGUSTUS-3.0.2_08004|TcasGA2_TC008004
TC008005	NC_007419.2:3781605..3782694	gene5217|BEETLEBASE:TC008005|AUGUSTUS-3.0.2_08005|AUGUSTUS-3.0.2_08005|AUGUSTUS-3.0.2_08005|TcasGA2_TC008005
TC032795	NC_007419.2:3783305..3788713	gene5218|gene5218|AUGUSTUS-3.0.2_32795|AUGUSTUS-3.0.2_32795|AUGUSTUS-3.0.2_32795|TcasGA2_TC032795;old_locus_tag=TcasGA2_TC007490
TC008007	NC_007419.2:3798815..3802510	gene5219|BEETLEBASE:TC008007|AUGUSTUS-3.0.2_08007|AUGUSTUS-3.0.2_08007|AUGUSTUS-3.0.2_08007|TcasGA2_TC008007
TC032796	NC_007419.2:3817333..3840103	gene5220|gene5220|AUGUSTUS-3.0.2_32796|AUGUSTUS-3.0.2_32796|AUGUSTUS-3.0.2_32796|TcasGA2_TC032796;old_locus_tag=TcasGA2_TC007490
TC008008	NC_007419.2:3839941..3840147	gene5221|BEETLEBASE:TC008008|GLEAN_08008|GLEAN_08008|GLEAN_08008|TcasGA2_TC008008
TC007486	NC_007419.2:3843332..3848603	gene5222|BEETLEBASE:TC007486|AUGUSTUS-3.0.2_07486|AUGUSTUS-3.0.2_07486|AUGUSTUS-3.0.2_07486|TcasGA2_TC007486
TC008009	NC_007419.2:3850585..3854330	gene5223|BEETLEBASE:TC008009|AUGUSTUS-3.0.2_08009|AUGUSTUS-3.0.2_08009|AUGUSTUS-3.0.2_08009|TcasGA2_TC008009
TC032797	NC_007419.2:3855030..3860293	gene5224|gene5224|AUGUSTUS-3.0.2_32797|AUGUSTUS-3.0.2_32797|AUGUSTUS-3.0.2_32797|TcasGA2_TC032797;old_locus_tag=TcasGA2_TC007484%2CTcasGA2_TC007485
TC008010	NC_007419.2:3862835..3863676	gene5225|BEETLEBASE:TC008010|AUGUSTUS-3.0.2_08010|AUGUSTUS-3.0.2_08010|AUGUSTUS-3.0.2_08010|TcasGA2_TC008010
TC031102	NC_007419.2:3864950..3878157	gene5226|gene5226|AUGUSTUS-3.0.2_31102|AUGUSTUS-3.0.2_31102|AUGUSTUS-3.0.2_31102|TcasGA2_TC031102;old_locus_tag=TcasGA2_TC007482%2CTcasGA2_TC007483
TC008011	NC_007419.2:3865000..3878178	gene5227|BEETLEBASE:TC008011|GLEAN_08011|GLEAN_08011|GLEAN_08011|TcasGA2_TC008011
TC008012	NC_007419.2:3879445..3882323	gene5228|BEETLEBASE:TC008012|AUGUSTUS-3.0.2_08012|AUGUSTUS-3.0.2_08012|AUGUSTUS-3.0.2_08012|TcasGA2_TC008012
TC007481	NC_007419.2:3882408..3892853	gene5229|BEETLEBASE:TC007481|AUGUSTUS-3.0.2_07481|AUGUSTUS-3.0.2_07481|AUGUSTUS-3.0.2_07481|TcasGA2_TC007481
TC008013	NC_007419.2:3892620..3892904	gene5230|BEETLEBASE:TC008013|GLEAN_08013|GLEAN_08013|GLEAN_08013|TcasGA2_TC008013
TC007480	NC_007419.2:3893459..3895153	gene5231|BEETLEBASE:TC007480|AUGUSTUS-3.0.2_07480|AUGUSTUS-3.0.2_07480|AUGUSTUS-3.0.2_07480|TcasGA2_TC007480
TC008014	NC_007419.2:3895275..3898565	gene5232|BEETLEBASE:TC008014|AUGUSTUS-3.0.2_08014|AUGUSTUS-3.0.2_08014|AUGUSTUS-3.0.2_08014|TcasGA2_TC008014
TC008015	NC_007419.2:3898635..3899733	gene5233|BEETLEBASE:TC008015|AUGUSTUS-3.0.2_08015|AUGUSTUS-3.0.2_08015|AUGUSTUS-3.0.2_08015|TcasGA2_TC008015
TC008016	NC_007419.2:3899845..3902196	gene5234|BEETLEBASE:TC008016|AUGUSTUS-3.0.2_08016|AUGUSTUS-3.0.2_08016|AUGUSTUS-3.0.2_08016|TcasGA2_TC008016
TC007479	NC_007419.2:3902200..3904433	gene5235|BEETLEBASE:TC007479|AUGUSTUS-3.0.2_07479|AUGUSTUS-3.0.2_07479|AUGUSTUS-3.0.2_07479|TcasGA2_TC007479
TC007478	NC_007419.2:3904486..3905573	gene5236|BEETLEBASE:TC007478|AUGUSTUS-3.0.2_07478|AUGUSTUS-3.0.2_07478|AUGUSTUS-3.0.2_07478|TcasGA2_TC007478
TC007477	NC_007419.2:3905708..3914473	gene5237|BEETLEBASE:TC007477|AUGUSTUS-3.0.2_07477|AUGUSTUS-3.0.2_07477|AUGUSTUS-3.0.2_07477|TcasGA2_TC007477
TC007476	NC_007419.2:3916333..3935423	gene5238|BEETLEBASE:TC007476|AUGUSTUS-3.0.2_07476|AUGUSTUS-3.0.2_07476|AUGUSTUS-3.0.2_07476|TcasGA2_TC007476
TC008017	NC_007419.2:3935645..3938389	gene5239|BEETLEBASE:TC008017|AUGUSTUS-3.0.2_08017|AUGUSTUS-3.0.2_08017|AUGUSTUS-3.0.2_08017|TcasGA2_TC008017
TC007475	NC_007419.2:3936047..3942857	gene5240|BEETLEBASE:TC007475|AUGUSTUS-3.0.2_07475|AUGUSTUS-3.0.2_07475|AUGUSTUS-3.0.2_07475|TcasGA2_TC007475
TC008018	NC_007419.2:3950146..3993240	gene5241|BEETLEBASE:TC008018|AUGUSTUS-3.0.2_08018|AUGUSTUS-3.0.2_08018|AUGUSTUS-3.0.2_08018|TcasGA2_TC008018
TC008019	NC_007419.2:3995076..3997490	gene5242|BEETLEBASE:TC008019|AUGUSTUS-3.0.2_08019|AUGUSTUS-3.0.2_08019|AUGUSTUS-3.0.2_08019|TcasGA2_TC008019
TC007473	NC_007419.2:3997492..3998864	gene5243|BEETLEBASE:TC007473|AUGUSTUS-3.0.2_07473|AUGUSTUS-3.0.2_07473|AUGUSTUS-3.0.2_07473|TcasGA2_TC007473
TC008020	NC_007419.2:3999166..4001357	gene5244|BEETLEBASE:TC008020|AUGUSTUS-3.0.2_08020|AUGUSTUS-3.0.2_08020|AUGUSTUS-3.0.2_08020|TcasGA2_TC008020
TC007472	NC_007419.2:4001367..4002284	gene5245|BEETLEBASE:TC007472|AUGUSTUS-3.0.2_07472|AUGUSTUS-3.0.2_07472|AUGUSTUS-3.0.2_07472|TcasGA2_TC007472
TC008021	NC_007419.2:4002376..4004819	gene5246|BEETLEBASE:TC008021|AUGUSTUS-3.0.2_08021|AUGUSTUS-3.0.2_08021|AUGUSTUS-3.0.2_08021|TcasGA2_TC008021
TC008022	NC_007419.2:4005786..4014987	gene5247|BEETLEBASE:TC008022|AUGUSTUS-3.0.2_08022|AUGUSTUS-3.0.2_08022|AUGUSTUS-3.0.2_08022|TcasGA2_TC008022
TC032798	NC_007419.2:4015155..4016744	gene5248|gene5248|AUGUSTUS-3.0.2_32798|AUGUSTUS-3.0.2_32798|AUGUSTUS-3.0.2_32798|TcasGA2_TC032798;old_locus_tag=TcasGA2_TC007471
TC032799	NC_007419.2:4016948..4018334	gene5249|gene5249|AUGUSTUS-3.0.2_32799|AUGUSTUS-3.0.2_32799|AUGUSTUS-3.0.2_32799|TcasGA2_TC032799;old_locus_tag=TcasGA2_TC007471
TC008023	NC_007419.2:4039136..4040449	gene5250|BEETLEBASE:TC008023|AUGUSTUS-3.0.2_08023|AUGUSTUS-3.0.2_08023|AUGUSTUS-3.0.2_08023|TcasGA2_TC008023
TC007470	NC_007419.2:4040766..4049514	gene5251|BEETLEBASE:TC007470|AUGUSTUS-3.0.2_07470|AUGUSTUS-3.0.2_07470|AUGUSTUS-3.0.2_07470|TcasGA2_TC007470
TC008024	NC_007419.2:4052386..4056270	gene5252|BEETLEBASE:TC008024|AUGUSTUS-3.0.2_08024|AUGUSTUS-3.0.2_08024|AUGUSTUS-3.0.2_08024|TcasGA2_TC008024
TC030196	NC_007419.2:4056806..4058067	gene5253|BEETLEBASE:TC030196|AUGUSTUS-3.0.2_30196|AUGUSTUS-3.0.2_30196|AUGUSTUS-3.0.2_30196|TcasGA2_TC030196
TC030194	NC_007419.2:4059326..4060956	gene5254|BEETLEBASE:TC030194|AUGUSTUS-3.0.2_30194|AUGUSTUS-3.0.2_30194|AUGUSTUS-3.0.2_30194|TcasGA2_TC030194
TC030193	NC_007419.2:4060704..4061868	gene5255|BEETLEBASE:TC030193|TcGr101|TcGr101|TcGr101|TcasGA2_TC030193
TC032800	NC_007419.2:4063386..4066090	gene5256|gene5256|AUGUSTUS-3.0.2_32800|AUGUSTUS-3.0.2_32800|AUGUSTUS-3.0.2_32800|TcasGA2_TC032800;old_locus_tag=TcasGA2_TC008027
TC030192	NC_007419.2:4063396..4064561	gene5257|BEETLEBASE:TC030192|TcGr99|TcGr99|TcGr99|TcasGA2_TC030192
TC032801	NC_007419.2:4067233..4071547	gene5258|gene5258|AUGUSTUS-3.0.2_32801|AUGUSTUS-3.0.2_32801|AUGUSTUS-3.0.2_32801|TcasGA2_TC032801;old_locus_tag=TcasGA2_TC008027
TC030191	NC_007419.2:4071553..4072791	gene5259|BEETLEBASE:TC030191|AUGUSTUS-3.0.2_30191|AUGUSTUS-3.0.2_30191|AUGUSTUS-3.0.2_30191|TcasGA2_TC030191
TC008028	NC_007419.2:4073343..4074953	gene5260|BEETLEBASE:TC008028|AUGUSTUS-3.0.2_08028|AUGUSTUS-3.0.2_08028|AUGUSTUS-3.0.2_08028|TcasGA2_TC008028
TC007467	NC_007419.2:4074968..4079671	gene5261|BEETLEBASE:TC007467|AUGUSTUS-3.0.2_07467|AUGUSTUS-3.0.2_07467|AUGUSTUS-3.0.2_07467|TcasGA2_TC007467
TC007466	NC_007419.2:4082376..4091666	gene5262|BEETLEBASE:TC007466|AUGUSTUS-3.0.2_07466|AUGUSTUS-3.0.2_07466|AUGUSTUS-3.0.2_07466|TcasGA2_TC007466
TC008029	NC_007419.2:4091939..4098733	gene5263|BEETLEBASE:TC008029|AUGUSTUS-3.0.2_08029|AUGUSTUS-3.0.2_08029|AUGUSTUS-3.0.2_08029|TcasGA2_TC008029
TC007465	NC_007419.2:4098749..4100066	gene5264|BEETLEBASE:TC007465|AUGUSTUS-3.0.2_07465|AUGUSTUS-3.0.2_07465|AUGUSTUS-3.0.2_07465|TcasGA2_TC007465
TC008030	NC_007419.2:4100198..4101823	gene5265|BEETLEBASE:TC008030|AUGUSTUS-3.0.2_08030|AUGUSTUS-3.0.2_08030|AUGUSTUS-3.0.2_08030|TcasGA2_TC008030
TC008031	NC_007419.2:4103408..4103809	gene5266|BEETLEBASE:TC008031|AUGUSTUS-3.0.2_08031|AUGUSTUS-3.0.2_08031|AUGUSTUS-3.0.2_08031|TcasGA2_TC008031
TC008032	NC_007419.2:4103878..4107194	gene5267|BEETLEBASE:TC008032|GLEAN_08032|GLEAN_08032|GLEAN_08032|TcasGA2_TC008032
TC008033	NC_007419.2:4112488..4122651	gene5268|BEETLEBASE:TC008033|GLEAN_08033|GLEAN_08033|GLEAN_08033|TcasGA2_TC008033
TC007464	NC_007419.2:4130144..4135136	gene5269|BEETLEBASE:TC007464|AUGUSTUS-3.0.2_07464|AUGUSTUS-3.0.2_07464|AUGUSTUS-3.0.2_07464|TcasGA2_TC007464
TC008034	NC_007419.2:4135173..4135532	gene5270|BEETLEBASE:TC008034|GLEAN_08034|GLEAN_08034|GLEAN_08034|TcasGA2_TC008034
TC007463	NC_007419.2:4135183..4137216	gene5271|BEETLEBASE:TC007463|AUGUSTUS-3.0.2_07463|AUGUSTUS-3.0.2_07463|AUGUSTUS-3.0.2_07463|TcasGA2_TC007463
TC008035	NC_007419.2:4137038..4145025	gene5272|BEETLEBASE:TC008035|AUGUSTUS-3.0.2_08035|AUGUSTUS-3.0.2_08035|AUGUSTUS-3.0.2_08035|TcasGA2_TC008035
TC007462	NC_007419.2:4150142..4150429	gene5273|BEETLEBASE:TC007462|GLEAN_07462|GLEAN_07462|GLEAN_07462|TcasGA2_TC007462
TC032803	NC_007419.2:4150298..4253288	gene5274|gene5274|AUGUSTUS-3.0.2_32803|AUGUSTUS-3.0.2_32803|AUGUSTUS-3.0.2_32803|TcasGA2_TC032803;old_locus_tag=TcasGA2_TC008038%2CTcasGA2_TC008039%2CTcasGA2_TC008040%2CTcasGA2_TC008042
TC007461	NC_007419.2:4179122..4179334	gene5275|BEETLEBASE:TC007461|GLEAN_07461|GLEAN_07461|GLEAN_07461|TcasGA2_TC007461
TC007459	NC_007419.2:4222313..4225584	gene5276|BEETLEBASE:TC007459|GLEAN_07459|GLEAN_07459|GLEAN_07459|TcasGA2_TC007459
TC008041	NC_007419.2:4235768..4236100	gene5277|BEETLEBASE:TC008041|GLEAN_08041|GLEAN_08041|GLEAN_08041|TcasGA2_TC008041
TC008043	NC_007419.2:4253547..4258119	gene5278|BEETLEBASE:TC008043|AUGUSTUS-3.0.2_08043|AUGUSTUS-3.0.2_08043|AUGUSTUS-3.0.2_08043|TcasGA2_TC008043
TC007458	NC_007419.2:4258170..4262875	gene5279|BEETLEBASE:TC007458|AUGUSTUS-3.0.2_07458|AUGUSTUS-3.0.2_07458|AUGUSTUS-3.0.2_07458|TcasGA2_TC007458
TC007457	NC_007419.2:4263924..4264510	gene5280|BEETLEBASE:TC007457|AUGUSTUS-3.0.2_07457|AUGUSTUS-3.0.2_07457|AUGUSTUS-3.0.2_07457|TcasGA2_TC007457
TC007456	NC_007419.2:4264559..4266160	gene5281|BEETLEBASE:TC007456|AUGUSTUS-3.0.2_07456|AUGUSTUS-3.0.2_07456|AUGUSTUS-3.0.2_07456|TcasGA2_TC007456
TC008044	NC_007419.2:4266262..4268029	gene5282|BEETLEBASE:TC008044|AUGUSTUS-3.0.2_08044|AUGUSTUS-3.0.2_08044|AUGUSTUS-3.0.2_08044|TcasGA2_TC008044
TC007455	NC_007419.2:4268033..4269660	gene5283|BEETLEBASE:TC007455|AUGUSTUS-3.0.2_07455|AUGUSTUS-3.0.2_07455|AUGUSTUS-3.0.2_07455|TcasGA2_TC007455
TC008045	NC_007419.2:4269882..4275726	gene5284|BEETLEBASE:TC008045|AUGUSTUS-3.0.2_08045|AUGUSTUS-3.0.2_08045|AUGUSTUS-3.0.2_08045|TcasGA2_TC008045
TC007454	NC_007419.2:4275728..4277440	gene5285|BEETLEBASE:TC007454|AUGUSTUS-3.0.2_07454|AUGUSTUS-3.0.2_07454|AUGUSTUS-3.0.2_07454|TcasGA2_TC007454
TC007453	NC_007419.2:4277649..4280980	gene5286|BEETLEBASE:TC007453|AUGUSTUS-3.0.2_07453|AUGUSTUS-3.0.2_07453|AUGUSTUS-3.0.2_07453|TcasGA2_TC007453
TC034653	NC_007419.2:4280999..4283504	gene5287|gene5287|AUGUSTUS-3.0.2_34653|AUGUSTUS-3.0.2_34653|AUGUSTUS-3.0.2_34653|TcasGA2_TC034653
TC032804	NC_007419.2:4281072..4283504	gene5288|gene5288|AUGUSTUS-3.0.2_32804|AUGUSTUS-3.0.2_32804|AUGUSTUS-3.0.2_32804|TcasGA2_TC032804
TC007452	NC_007419.2:4283507..4293100	gene5289|BEETLEBASE:TC007452|AUGUSTUS-3.0.2_07452|AUGUSTUS-3.0.2_07452|AUGUSTUS-3.0.2_07452|TcasGA2_TC007452
TC008046	NC_007419.2:4292586..4293473	gene5290|BEETLEBASE:TC008046|GLEAN_08046|GLEAN_08046|GLEAN_08046|TcasGA2_TC008046
TC008047	NC_007419.2:4295702..4299028	gene5291|BEETLEBASE:TC008047|AUGUSTUS-3.0.2_08047|AUGUSTUS-3.0.2_08047|AUGUSTUS-3.0.2_08047|TcasGA2_TC008047
TC008048	NC_007419.2:4301392..4302889	gene5292|BEETLEBASE:TC008048|AUGUSTUS-3.0.2_08048|AUGUSTUS-3.0.2_08048|AUGUSTUS-3.0.2_08048|TcasGA2_TC008048
TC007451	NC_007419.2:4308507..4309900	gene5293|BEETLEBASE:TC007451|AUGUSTUS-3.0.2_07451|AUGUSTUS-3.0.2_07451|AUGUSTUS-3.0.2_07451|TcasGA2_TC007451
TC008049	NC_007419.2:4310802..4317613	gene5294|BEETLEBASE:TC008049|AUGUSTUS-3.0.2_08049|AUGUSTUS-3.0.2_08049|AUGUSTUS-3.0.2_08049|TcasGA2_TC008049
TC007450	NC_007419.2:4310811..4316048	gene5295|BEETLEBASE:TC007450|GLEAN_07450|GLEAN_07450|GLEAN_07450|TcasGA2_TC007450
TC007449	NC_007419.2:4326928..4339494	gene5296|BEETLEBASE:TC007449|GLEAN_07449|GLEAN_07449|GLEAN_07449|TcasGA2_TC007449
TC008050	NC_007419.2:4335997..4336188	gene5297|BEETLEBASE:TC008050|GLEAN_08050|GLEAN_08050|GLEAN_08050|TcasGA2_TC008050
TC007448	NC_007419.2:4341393..4344480	gene5298|BEETLEBASE:TC007448|AUGUSTUS-3.0.2_07448|AUGUSTUS-3.0.2_07448|AUGUSTUS-3.0.2_07448|TcasGA2_TC007448
TC034654	NC_007419.2:4342814..4343488	gene5299|gene5299|AUGUSTUS-3.0.2_34654|AUGUSTUS-3.0.2_34654|AUGUSTUS-3.0.2_34654|TcasGA2_TC034654
TC008051	NC_007419.2:4344932..4348146	gene5300|BEETLEBASE:TC008051|AUGUSTUS-3.0.2_08051|AUGUSTUS-3.0.2_08051|AUGUSTUS-3.0.2_08051|TcasGA2_TC008051
TC007447	NC_007419.2:4348153..4350530	gene5301|BEETLEBASE:TC007447|AUGUSTUS-3.0.2_07447|AUGUSTUS-3.0.2_07447|AUGUSTUS-3.0.2_07447|TcasGA2_TC007447
TC008052	NC_007419.2:4355957..4358534	gene5302|BEETLEBASE:TC008052|GLEAN_08052|GLEAN_08052|GLEAN_08052|TcasGA2_TC008052
TC007446	NC_007419.2:4357085..4362270	gene5303|BEETLEBASE:TC007446|AUGUSTUS-3.0.2_07446|AUGUSTUS-3.0.2_07446|AUGUSTUS-3.0.2_07446|TcasGA2_TC007446
TC008053	NC_007419.2:4361355..4362060	gene5304|BEETLEBASE:TC008053|GLEAN_08053|GLEAN_08053|GLEAN_08053|TcasGA2_TC008053
TC032805	NC_007419.2:4365813..4379490	gene5305|gene5305|AUGUSTUS-3.0.2_32805|AUGUSTUS-3.0.2_32805|AUGUSTUS-3.0.2_32805|TcasGA2_TC032805
TC008054	NC_007419.2:4370196..4370369	gene5306|BEETLEBASE:TC008054|GLEAN_08054|GLEAN_08054|GLEAN_08054|TcasGA2_TC008054
TC008055	NC_007419.2:4374231..4375881	gene5307|BEETLEBASE:TC008055|GLEAN_08055|GLEAN_08055|GLEAN_08055|TcasGA2_TC008055
TC007445	NC_007419.2:4378431..4378658	gene5308|BEETLEBASE:TC007445|GLEAN_07445|GLEAN_07445|GLEAN_07445|TcasGA2_TC007445
TC007444	NC_007419.2:4384798..4401390	gene5309|BEETLEBASE:TC007444|AUGUSTUS-3.0.2_07444|AUGUSTUS-3.0.2_07444|AUGUSTUS-3.0.2_07444|TcasGA2_TC007444
TC007443	NC_007419.2:4401515..4403010	gene5310|BEETLEBASE:TC007443|AUGUSTUS-3.0.2_07443|AUGUSTUS-3.0.2_07443|AUGUSTUS-3.0.2_07443|TcasGA2_TC007443
TC032806	NC_007419.2:4403122..4409293	gene5311|gene5311|AUGUSTUS-3.0.2_32806|AUGUSTUS-3.0.2_32806|AUGUSTUS-3.0.2_32806|TcasGA2_TC032806
TC030314	NC_007419.2:4405336..4406603	gene5312|BEETLEBASE:TC030314|Or47|Or47|Or47|TcasGA2_TC030314
TC008057	NC_007419.2:4410032..4411545	gene5313|BEETLEBASE:TC008057|AUGUSTUS-3.0.2_08057|AUGUSTUS-3.0.2_08057|AUGUSTUS-3.0.2_08057|TcasGA2_TC008057
TC008058	NC_007419.2:4413392..4415336	gene5314|BEETLEBASE:TC008058|AUGUSTUS-3.0.2_08058|AUGUSTUS-3.0.2_08058|AUGUSTUS-3.0.2_08058|TcasGA2_TC008058
TC008059	NC_007419.2:4415862..4418070	gene5315|BEETLEBASE:TC008059|AUGUSTUS-3.0.2_08059|AUGUSTUS-3.0.2_08059|AUGUSTUS-3.0.2_08059|TcasGA2_TC008059
TC007442	NC_007419.2:4418072..4421120	gene5316|BEETLEBASE:TC007442|AUGUSTUS-3.0.2_07442|AUGUSTUS-3.0.2_07442|AUGUSTUS-3.0.2_07442|TcasGA2_TC007442
TC008060	NC_007419.2:4422172..4423910	gene5317|BEETLEBASE:TC008060|AUGUSTUS-3.0.2_08060|AUGUSTUS-3.0.2_08060|AUGUSTUS-3.0.2_08060|TcasGA2_TC008060
TC008061	NC_007419.2:4424032..4426116	gene5318|BEETLEBASE:TC008061|AUGUSTUS-3.0.2_08061|AUGUSTUS-3.0.2_08061|AUGUSTUS-3.0.2_08061|TcasGA2_TC008061
TC008062	NC_007419.2:4434692..4435823	gene5319|BEETLEBASE:TC008062|AUGUSTUS-3.0.2_08062|AUGUSTUS-3.0.2_08062|AUGUSTUS-3.0.2_08062|TcasGA2_TC008062
TC030341	NC_007419.2:4450462..4451896	gene5320|BEETLEBASE:TC030341|AUGUSTUS-3.0.2_30341|AUGUSTUS-3.0.2_30341|AUGUSTUS-3.0.2_30341|TcasGA2_TC030341
TC030340	NC_007419.2:4452394..4453729	gene5321|BEETLEBASE:TC030340|Or135|Or135|Or135|TcasGA2_TC030340
TC030339	NC_007419.2:4454647..4456019	gene5322|BEETLEBASE:TC030339|Or133|Or133|Or133|TcasGA2_TC030339
TC030338	NC_007419.2:4457449..4458804	gene5323|BEETLEBASE:TC030338|Or131|Or131|Or131|TcasGA2_TC030338
TC008063	NC_007419.2:4459352..4460868	gene5324|BEETLEBASE:TC008063|AUGUSTUS-3.0.2_08063|AUGUSTUS-3.0.2_08063|AUGUSTUS-3.0.2_08063|TcasGA2_TC008063
TC008064	NC_007419.2:4462092..4463601	gene5325|BEETLEBASE:TC008064|AUGUSTUS-3.0.2_08064|AUGUSTUS-3.0.2_08064|AUGUSTUS-3.0.2_08064|TcasGA2_TC008064
TC008065	NC_007419.2:4470190..4473111	gene5326|BEETLEBASE:TC008065|GLEAN_08065|GLEAN_08065|GLEAN_08065|TcasGA2_TC008065
TC007441	NC_007419.2:4477244..4479470	gene5327|BEETLEBASE:TC007441|AUGUSTUS-3.0.2_07441|AUGUSTUS-3.0.2_07441|AUGUSTUS-3.0.2_07441|TcasGA2_TC007441
TC007440	NC_007419.2:4480879..4485790	gene5328|BEETLEBASE:TC007440|AUGUSTUS-3.0.2_07440|AUGUSTUS-3.0.2_07440|AUGUSTUS-3.0.2_07440|TcasGA2_TC007440
TC007439	NC_007419.2:4487263..4492410	gene5329|BEETLEBASE:TC007439|AUGUSTUS-3.0.2_07439|AUGUSTUS-3.0.2_07439|AUGUSTUS-3.0.2_07439|TcasGA2_TC007439
TC008066	NC_007419.2:4494182..4496811	gene5330|BEETLEBASE:TC008066|AUGUSTUS-3.0.2_08066|AUGUSTUS-3.0.2_08066|AUGUSTUS-3.0.2_08066|TcasGA2_TC008066
TC007438	NC_007419.2:4496832..4498682	gene5331|BEETLEBASE:TC007438|AUGUSTUS-3.0.2_07438|AUGUSTUS-3.0.2_07438|AUGUSTUS-3.0.2_07438|TcasGA2_TC007438
TC008067	NC_007419.2:4498992..4506166	gene5332|BEETLEBASE:TC008067|AUGUSTUS-3.0.2_08067|AUGUSTUS-3.0.2_08067|AUGUSTUS-3.0.2_08067|TcasGA2_TC008067
TC007437	NC_007419.2:4506172..4506840	gene5333|BEETLEBASE:TC007437|AUGUSTUS-3.0.2_07437|AUGUSTUS-3.0.2_07437|AUGUSTUS-3.0.2_07437|TcasGA2_TC007437
TC007436	NC_007419.2:4506891..4508510	gene5334|BEETLEBASE:TC007436|AUGUSTUS-3.0.2_07436|AUGUSTUS-3.0.2_07436|AUGUSTUS-3.0.2_07436|TcasGA2_TC007436
TC007435	NC_007419.2:4508603..4513970	gene5335|BEETLEBASE:TC007435|AUGUSTUS-3.0.2_07435|AUGUSTUS-3.0.2_07435|AUGUSTUS-3.0.2_07435|TcasGA2_TC007435
TC008068	NC_007419.2:4508881..4509350	gene5336|BEETLEBASE:TC008068|GLEAN_08068|GLEAN_08068|GLEAN_08068|TcasGA2_TC008068
TC008069	NC_007419.2:4512758..4514557	gene5337|BEETLEBASE:TC008069|GLEAN_08069|GLEAN_08069|GLEAN_08069|TcasGA2_TC008069
TC007434	NC_007419.2:4514033..4520630	gene5338|BEETLEBASE:TC007434|AUGUSTUS-3.0.2_07434|AUGUSTUS-3.0.2_07434|AUGUSTUS-3.0.2_07434|TcasGA2_TC007434
TC008070	NC_007419.2:4522902..4524948	gene5339|BEETLEBASE:TC008070|AUGUSTUS-3.0.2_08070|AUGUSTUS-3.0.2_08070|AUGUSTUS-3.0.2_08070|TcasGA2_TC008070
TC008071	NC_007419.2:4543752..4544506	gene5340|BEETLEBASE:TC008071|AUGUSTUS-3.0.2_08071|AUGUSTUS-3.0.2_08071|AUGUSTUS-3.0.2_08071|TcasGA2_TC008071
TC007433	NC_007419.2:4546106..4551570	gene5341|BEETLEBASE:TC007433|AUGUSTUS-3.0.2_07433|AUGUSTUS-3.0.2_07433|AUGUSTUS-3.0.2_07433|TcasGA2_TC007433
TC007431	NC_007419.2:4611999..4628810	gene5342|BEETLEBASE:TC007431|AUGUSTUS-3.0.2_07431|AUGUSTUS-3.0.2_07431|AUGUSTUS-3.0.2_07431|TcasGA2_TC007431
TC007430	NC_007419.2:4632347..4644170	gene5343|BEETLEBASE:TC007430|AUGUSTUS-3.0.2_07430|AUGUSTUS-3.0.2_07430|AUGUSTUS-3.0.2_07430|TcasGA2_TC007430
TC008073	NC_007419.2:4649682..4654718	gene5344|BEETLEBASE:TC008073|AUGUSTUS-3.0.2_08073|AUGUSTUS-3.0.2_08073|AUGUSTUS-3.0.2_08073|TcasGA2_TC008073
TC007429	NC_007419.2:4655614..4672770	gene5345|BEETLEBASE:TC007429|AUGUSTUS-3.0.2_07429|AUGUSTUS-3.0.2_07429|AUGUSTUS-3.0.2_07429|TcasGA2_TC007429
TC008074	NC_007419.2:4667368..4671240	gene5346|BEETLEBASE:TC008074|GLEAN_08074|GLEAN_08074|GLEAN_08074|TcasGA2_TC008074
TC007428	NC_007419.2:4674293..4675810	gene5347|BEETLEBASE:TC007428|AUGUSTUS-3.0.2_07428|AUGUSTUS-3.0.2_07428|AUGUSTUS-3.0.2_07428|TcasGA2_TC007428
